ID,trial,Age,Sex,Race,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
181,26,33,1,4,female,fem,365,315,2,4,5,5,4,3
181,27,33,1,4,female,fem,354,319,3,7,8,7,7,5
181,28,33,1,4,female,fem,128,323,2,6,6,5,5,7
181,29,33,1,4,female,fem,377,333,2,6,7,6,7,7
181,30,33,1,4,female,fem,173,338,3,7,7,7,7,6
181,31,33,1,4,female,fem,377,354,2,8,7,8,8,7
181,32,33,1,4,female,fem,365,367,3,6,6,5,6,5
181,33,33,1,4,female,fem,173,371,2,6,5,5,5,7
181,34,33,1,4,female,fem,128,380,3,7,7,8,7,5
181,35,33,1,4,female,fem,354,406,2,9,8,8,8,6
181,36,33,1,4,female,fem,354,413,1,8,8,8,7,6
181,37,33,1,4,female,fem,377,417,3,7,6,7,8,7
181,38,33,1,4,female,fem,365,437,2,6,6,5,6,6
181,39,33,1,4,female,fem,173,508,3,6,7,7,6,5
181,40,33,1,4,female,fem,128,663,2,5,4,6,5,4
182,1,28,2,4,female,masc,128,663,1,6,5,6,6,4
182,2,28,2,4,female,masc,173,508,2,3,3,5,5,3
182,3,28,2,4,female,masc,365,437,1,7,7,5,4,6
182,4,28,2,4,female,masc,377,417,1,3,4,2,3,6
182,5,28,2,4,female,masc,354,413,3,5,8,3,2,7
182,6,28,2,4,female,masc,354,406,1,7,7,7,7,6
182,7,28,2,4,female,masc,128,380,1,4,3,3,3,2
182,8,28,2,4,female,masc,173,371,1,5,5,6,6,5
182,9,28,2,4,female,masc,365,367,3,6,4,6,6,5
182,10,28,2,4,female,masc,377,354,1,4,6,4,4,5
182,11,28,2,4,female,masc,173,338,1,7,7,6,6,8
182,12,28,2,4,female,masc,377,333,1,6,9,2,2,6
182,13,28,2,4,female,masc,128,323,1,4,4,3,3,5
182,14,28,2,4,female,masc,354,319,3,5,6,6,6,5
182,15,28,2,4,female,masc,365,315,3,6,7,2,2,6
182,16,28,2,4,female,masc,128,199,1,6,7,7,5,6
182,17,28,2,4,female,masc,354,144,2,7,6,8,8,7
182,18,28,2,4,female,masc,173,121,3,7,7,6,7,6
182,19,28,2,4,female,masc,365,112,1,8,6,7,8,6
182,20,28,2,4,female,masc,377,103,1,5,5,4,6,5
182,21,28,2,4,male,masc,721,749,1,8,8,8,7,8
182,22,28,2,4,male,masc,744,746,3,4,5,8,8,7
182,23,28,2,4,male,masc,737,745,3,2,3,5,5,3
182,24,28,2,4,male,masc,750,743,2,2,3,6,6,3
182,25,28,2,4,male,masc,748,740,3,5,6,6,6,7
182,26,28,2,4,male,masc,750,736,3,8,8,8,7,7
182,27,28,2,4,male,masc,721,733,1,2,3,7,5,5
182,28,28,2,4,male,masc,748,730,3,1,4,4,4,4
182,29,28,2,4,male,masc,744,722,3,2,4,3,3,6
182,30,28,2,4,male,masc,737,719,2,4,6,4,4,5
182,31,28,2,4,male,masc,744,716,3,3,5,4,4,5
182,32,28,2,4,male,masc,721,714,1,4,6,7,7,6
182,33,28,2,4,male,masc,748,713,3,2,4,5,5,4
182,34,28,2,4,male,masc,750,710,3,8,6,6,6,5
182,35,28,2,4,male,masc,737,709,1,2,2,6,6,4
182,36,28,2,4,male,masc,748,707,3,2,4,2,2,6
182,37,28,2,4,male,masc,744,706,1,4,3,5,5,5
182,38,28,2,4,male,masc,737,704,1,4,3,4,4,5
182,39,28,2,4,male,masc,721,703,1,7,8,7,6,8
182,40,28,2,4,male,masc,750,701,3,5,5,6,5,4
183,1,23,2,4,male,fem,750,701,3,2,2,2,1,3
183,2,23,2,4,male,fem,721,703,1,4,6,3,2,4
183,3,23,2,4,male,fem,737,704,2,7,7,4,2,3
183,4,23,2,4,male,fem,744,706,2,6,3,4,4,5
183,5,23,2,4,male,fem,748,707,2,5,6,7,7,6
183,6,23,2,4,male,fem,737,709,3,8,7,6,6,6
183,7,23,2,4,male,fem,750,710,2,7,6,5,5,6
183,8,23,2,4,male,fem,748,713,2,8,7,7,7,6
183,9,23,2,4,male,fem,721,714,2,6,5,5,4,3
183,10,23,2,4,male,fem,744,716,2,3,3,2,2,2
183,11,23,2,4,male,fem,737,719,2,5,4,5,5,9
183,12,23,2,4,male,fem,744,722,2,2,1,1,1,4
183,13,23,2,4,male,fem,748,730,2,5,5,4,6,2
183,14,23,2,4,male,fem,721,733,1,3,3,3,2,4
183,15,23,2,4,male,fem,750,736,3,6,6,5,3,5
183,16,23,2,4,male,fem,748,740,2,3,3,4,2,4
183,17,23,2,4,male,fem,750,743,2,7,6,6,6,5
183,18,23,2,4,male,fem,737,745,2,2,5,3,3,2
183,19,23,2,4,male,fem,744,746,2,8,5,6,6,5
183,20,23,2,4,male,fem,721,749,1,5,6,4,4,5
183,21,23,2,4,female,fem,128,663,3,6,5,5,6,5
183,22,23,2,4,female,fem,173,508,2,7,7,9,9,5
183,23,23,2,4,female,fem,365,437,2,6,4,4,4,5
183,24,23,2,4,female,fem,377,417,2,5,4,3,3,5
183,25,23,2,4,female,fem,354,413,2,6,8,6,4,4
183,26,23,2,4,female,fem,354,406,1,6,7,4,4,4
183,27,23,2,4,female,fem,128,380,1,3,3,2,2,3
183,28,23,2,4,female,fem,173,371,2,6,5,5,6,6
183,29,23,2,4,female,fem,365,367,2,2,3,1,2,2
183,30,23,2,4,female,fem,377,354,1,3,5,3,3,6
183,31,23,2,4,female,fem,173,338,2,6,7,7,7,5
183,32,23,2,4,female,fem,377,333,2,3,4,2,2,3
183,33,23,2,4,female,fem,128,323,2,5,4,2,2,4
183,34,23,2,4,female,fem,354,319,2,7,7,7,8,5
183,35,23,2,4,female,fem,365,315,2,6,8,5,5,4
183,36,23,2,4,female,fem,128,199,3,9,6,6,8,6
183,37,23,2,4,female,fem,354,144,2,8,8,8,8,7
183,38,23,2,4,female,fem,173,121,1,8,7,9,9,7
183,39,23,2,4,female,fem,365,112,2,5,4,5,6,3
183,40,23,2,4,female,fem,377,103,2,6,7,7,7,3
184,1,44,2,4,female,masc,377,103,1,5,5,5,5,5
184,2,44,2,4,female,masc,365,112,1,7,7,7,7,7
184,3,44,2,4,female,masc,173,121,1,5,5,5,5,5
184,4,44,2,4,female,masc,354,144,1,5,5,5,5,5
184,5,44,2,4,female,masc,128,199,1,6,6,6,6,6
184,6,44,2,4,female,masc,365,315,3,1,4,5,5,5
184,7,44,2,4,female,masc,354,319,1,5,5,5,5,5
184,8,44,2,4,female,masc,128,323,1,6,6,6,6,6
184,9,44,2,4,female,masc,377,333,1,4,5,4,5,5
184,10,44,2,4,female,masc,173,338,1,6,6,6,6,5
184,11,44,2,4,female,masc,377,354,1,7,7,7,7,7
184,12,44,2,4,female,masc,365,367,1,5,5,5,5,5
184,13,44,2,4,female,masc,173,371,1,7,6,7,7,7
184,14,44,2,4,female,masc,128,380,1,5,4,5,6,6
184,15,44,2,4,female,masc,354,406,1,7,7,7,6,7
184,16,44,2,4,female,masc,354,413,1,5,6,4,3,5
184,17,44,2,4,female,masc,377,417,1,7,7,6,7,7
184,18,44,2,4,female,masc,365,437,1,7,5,7,6,6
184,19,44,2,4,female,masc,173,508,3,5,5,6,5,5
184,20,44,2,4,female,masc,128,663,1,3,3,3,3,4
184,21,44,2,4,male,masc,750,701,1,4,4,4,5,5
184,22,44,2,4,male,masc,721,703,1,5,4,6,5,5
184,23,44,2,4,male,masc,737,704,1,1,1,1,1,3
184,24,44,2,4,male,masc,744,706,1,5,5,5,5,6
184,25,44,2,4,male,masc,748,707,1,4,5,5,5,5
184,26,44,2,4,male,masc,737,709,1,5,5,5,5,6
184,27,44,2,4,male,masc,750,710,1,5,4,5,5,5
184,28,44,2,4,male,masc,748,713,1,2,2,2,3,5
184,29,44,2,4,male,masc,721,714,1,5,4,6,5,6
184,30,44,2,4,male,masc,744,716,1,1,1,1,2,4
184,31,44,2,4,male,masc,737,719,1,6,6,5,4,5
184,32,44,2,4,male,masc,744,722,1,7,7,6,7,6
184,33,44,2,4,male,masc,748,730,1,6,6,6,6,6
184,34,44,2,4,male,masc,721,733,1,6,5,6,6,6
184,35,44,2,4,male,masc,750,736,3,1,1,5,5,5
184,36,44,2,4,male,masc,748,740,1,2,4,4,4,6
184,37,44,2,4,male,masc,750,743,1,6,6,6,6,6
184,38,44,2,4,male,masc,737,745,3,1,2,4,4,3
184,39,44,2,4,male,masc,744,746,3,5,5,5,5,5
184,40,44,2,4,male,masc,721,749,1,5,6,5,4,6
185,1,19,2,1,male,fem,721,749,1,8,8,8,7,8
185,2,19,2,1,male,fem,744,746,2,8,9,8,7,7
185,3,19,2,1,male,fem,737,745,2,6,7,7,6,6
185,4,19,2,1,male,fem,750,743,2,5,4,6,5,6
185,5,19,2,1,male,fem,748,740,2,7,7,7,7,8
185,6,19,2,1,male,fem,750,736,2,7,7,7,6,7
185,7,19,2,1,male,fem,721,733,2,6,6,7,7,9
185,8,19,2,1,male,fem,748,730,2,6,8,7,7,7
185,9,19,2,1,male,fem,744,722,2,8,8,8,7,8
185,10,19,2,1,male,fem,737,719,2,6,6,6,5,5
185,11,19,2,1,male,fem,744,716,2,6,7,6,5,6
185,12,19,2,1,male,fem,721,714,2,8,8,7,7,8
185,13,19,2,1,male,fem,748,713,2,6,7,7,6,7
185,14,19,2,1,male,fem,750,710,2,8,7,8,7,8
185,15,19,2,1,male,fem,737,709,2,8,7,7,7,7
185,16,19,2,1,male,fem,748,707,2,7,6,7,7,7
185,17,19,2,1,male,fem,744,706,3,7,7,8,7,7
185,18,19,2,1,male,fem,737,704,3,5,6,6,5,6
185,19,19,2,1,male,fem,721,703,1,8,8,8,8,8
185,20,19,2,1,male,fem,750,701,2,7,6,7,7,7
185,21,19,2,1,female,fem,377,103,2,6,7,7,7,6
185,22,19,2,1,female,fem,365,122,2,5,4,6,6,6
185,23,19,2,1,female,fem,173,121,3,5,5,6,6,6
185,24,19,2,1,female,fem,354,144,2,6,6,6,7,7
185,25,19,2,1,female,fem,128,199,2,6,5,7,7,7
185,26,19,2,1,female,fem,365,315,2,5,6,6,6,7
185,27,19,2,1,female,fem,354,319,2,6,6,7,7,7
185,28,19,2,1,female,fem,128,323,1,6,5,7,8,8
185,29,19,2,1,female,fem,377,333,2,4,4,7,7,6
185,30,19,2,1,female,fem,173,338,3,5,6,7,7,7
185,31,19,2,1,female,fem,377,354,3,6,7,7,8,8
185,32,19,2,1,female,fem,365,367,2,5,5,7,7,7
185,33,19,2,1,female,fem,173,371,3,6,5,7,7,7
185,34,19,2,1,female,fem,128,380,3,4,3,6,6,5
185,35,19,2,1,female,fem,354,406,2,5,7,7,7,5
185,36,19,2,1,female,fem,354,413,2,7,8,8,8,8
185,37,19,2,1,female,fem,377,417,3,6,6,7,8,7
185,38,19,2,1,female,fem,365,437,2,5,5,7,7,7
185,39,19,2,1,female,fem,173,508,3,6,5,7,7,8
185,40,19,2,1,female,fem,128,663,2,4,4,7,7,5
186,1,25,2,3,female,masc,377,103,2,6,7,5,4,6
186,2,25,2,3,female,masc,365,112,1,6,4,6,5,4
186,3,25,2,3,female,masc,173,121,1,7,8,6,5,7
186,4,25,2,3,female,masc,354,144,1,5,6,5,4,6
186,5,25,2,3,female,masc,128,199,1,8,7,8,7,5
186,6,25,2,3,female,masc,365,315,1,3,4,3,3,2
186,7,25,2,3,female,masc,354,319,2,8,6,5,6,5
186,8,25,2,3,female,masc,128,323,1,8,7,6,8,7
186,9,25,2,3,female,masc,377,333,1,3,3,4,4,5
186,10,25,2,3,female,masc,173,338,2,7,6,8,6,6
186,11,25,2,3,female,masc,377,354,1,8,7,8,8,8
186,12,25,2,3,female,masc,365,367,1,4,3,3,4,3
186,13,25,2,3,female,masc,173,371,1,6,5,6,7,7
186,14,25,2,3,female,masc,128,380,1,4,5,5,4,4
186,15,25,2,3,female,masc,354,406,1,7,6,7,7,7
186,16,25,2,3,female,masc,354,413,1,7,8,8,7,8
186,17,25,2,3,female,masc,377,417,1,4,3,4,3,5
186,18,25,2,3,female,masc,365,437,1,7,6,7,6,8
186,19,25,2,3,female,masc,173,508,1,6,5,4,6,4
186,20,25,2,3,female,masc,128,663,2,3,3,2,3,3
186,21,25,2,3,male,masc,721,749,1,8,8,5,6,7
186,22,25,2,3,male,masc,744,746,1,7,6,7,6,6
186,23,25,2,3,male,masc,737,745,2,5,4,4,5,4
186,24,25,2,3,male,masc,750,743,2,6,5,7,5,5
186,25,25,2,3,male,masc,748,740,1,4,3,5,4,4
186,26,25,2,3,male,masc,750,736,1,5,4,4,3,4
186,27,25,2,3,male,masc,721,733,1,6,5,5,6,5
186,28,25,2,3,male,masc,748,730,1,3,4,4,4,3
186,29,25,2,3,male,masc,744,722,1,5,5,5,6,4
186,30,25,2,3,male,masc,737,719,1,5,5,4,6,5
186,31,25,2,3,male,masc,744,716,1,5,6,4,6,5
186,32,25,2,3,male,masc,721,714,1,4,4,3,3,5
186,33,25,2,3,male,masc,748,713,2,4,3,5,5,5
186,34,25,2,3,male,masc,750,710,1,4,4,4,3,3
186,35,25,2,3,male,masc,737,709,1,3,4,4,3,4
186,36,25,2,3,male,masc,748,707,1,4,4,5,4,4
186,37,25,2,3,male,masc,744,706,1,4,5,4,4,5
186,38,25,2,3,male,masc,737,704,1,3,2,3,2,2
186,39,25,2,3,male,masc,721,703,1,4,4,5,5,5
186,40,25,2,3,male,masc,750,701,2,5,4,5,5,4
187,1,47,1,4,female,masc,128,663,2,5,6,7,5,5
187,2,47,1,4,female,masc,173,508,2,6,5,7,8,8
187,3,47,1,4,female,masc,365,437,2,7,4,4,5,5
187,4,47,1,4,female,masc,377,417,2,7,5,5,7,7
187,5,47,1,4,female,masc,354,413,2,5,7,4,5,6
187,6,47,1,4,female,masc,354,406,2,6,7,8,5,6
187,7,47,1,4,female,masc,128,380,2,6,4,5,5,6
187,8,47,1,4,female,masc,173,371,3,5,6,6,4,5
187,9,47,1,4,female,masc,365,367,3,4,5,6,5,5
187,10,47,1,4,female,masc,377,354,3,6,5,4,6,6
187,11,47,1,4,female,masc,173,338,2,7,5,5,7,7
187,12,47,1,4,female,masc,377,333,2,7,6,6,4,5
187,13,47,1,4,female,masc,128,323,3,5,5,7,7,5
187,14,47,1,4,female,masc,354,319,2,6,5,7,8,7
187,15,47,1,4,female,masc,365,315,2,6,7,7,5,5
187,16,47,1,4,female,masc,128,199,2,6,7,8,6,6
187,17,47,1,4,female,masc,354,144,2,7,5,5,7,6
187,18,47,1,4,female,masc,173,121,2,7,6,5,7,7
187,19,47,1,4,female,masc,365,112,3,7,5,5,7,8
187,20,47,1,4,female,masc,377,103,2,7,5,5,6,7
187,21,47,1,4,male,masc,750,701,1,6,7,8,6,7
187,22,47,1,4,male,masc,721,703,1,5,6,6,6,5
187,23,47,1,4,male,masc,737,704,2,4,6,6,5,5
187,24,47,1,4,male,masc,744,706,1,6,5,6,7,6
187,25,47,1,4,male,masc,748,707,2,4,6,6,6,6
187,26,47,1,4,male,masc,737,709,2,6,6,4,6,6
187,27,47,1,4,male,masc,750,710,2,4,5,6,5,5
187,28,47,1,4,male,masc,748,713,2,6,5,5,6,7
187,29,47,1,4,male,masc,721,714,2,5,6,6,6,7
187,30,47,1,4,male,masc,744,716,2,4,5,6,6,6
187,31,47,1,4,male,masc,737,719,2,5,6,6,5,6
187,32,47,1,4,male,masc,744,722,2,5,6,5,5,6
187,33,47,1,4,male,masc,748,730,2,6,6,7,6,6
187,34,47,1,4,male,masc,721,733,2,5,6,6,7,7
187,35,47,1,4,male,masc,750,736,2,5,6,7,6,6
187,36,47,1,4,male,masc,748,740,2,5,6,7,7,6
187,37,47,1,4,male,masc,750,743,2,4,6,6,6,7
187,38,47,1,4,male,masc,737,745,1,5,6,7,7,6
187,39,47,1,4,male,masc,744,746,1,4,4,6,6,7
187,40,47,1,4,male,masc,721,749,2,5,6,6,7,6
188,1,27,1,4,male,fem,750,701,1,4,4,5,5,5
188,2,27,1,4,male,fem,721,703,2,6,6,5,6,7
188,3,27,1,4,male,fem,737,704,2,5,4,4,6,6
188,4,27,1,4,male,fem,744,706,2,5,4,5,3,4
188,5,27,1,4,male,fem,748,707,2,6,7,4,4,6
188,6,27,1,4,male,fem,737,709,3,5,6,5,5,6
188,7,27,1,4,male,fem,750,710,2,6,4,6,6,3
188,8,27,1,4,male,fem,748,713,2,4,3,4,4,4
188,9,27,1,4,male,fem,721,714,2,4,6,5,5,4
188,10,27,1,4,male,fem,744,716,2,6,3,3,6,6
188,11,27,1,4,male,fem,737,719,2,3,5,7,3,4
188,12,27,1,4,male,fem,744,722,3,3,6,4,4,5
188,13,27,1,4,male,fem,748,730,1,4,5,6,4,4
188,14,27,1,4,male,fem,721,733,1,4,5,6,3,5
188,15,27,1,4,male,fem,750,736,2,6,6,4,6,6
188,16,27,1,4,male,fem,748,740,2,5,5,5,3,5
188,17,27,1,4,male,fem,750,743,2,7,3,5,4,4
188,18,27,1,4,male,fem,737,745,2,4,4,7,5,4
188,19,27,1,4,male,fem,744,746,3,7,7,3,4,4
188,20,27,1,4,male,fem,721,749,1,4,4,6,6,4
188,21,27,1,4,female,fem,128,663,2,5,4,4,7,6
188,22,27,1,4,female,fem,173,508,2,6,4,5,5,4
188,23,27,1,4,female,fem,365,437,2,3,6,3,6,5
188,24,27,1,4,female,fem,377,417,2,7,6,5,4,4
188,25,27,1,4,female,fem,354,413,2,3,5,4,7,5
188,26,27,1,4,female,fem,354,406,3,4,6,7,6,6
188,27,27,1,4,female,fem,128,380,2,6,6,4,4,4
188,28,27,1,4,female,fem,173,371,2,4,7,4,6,5
188,29,27,1,4,female,fem,365,367,2,4,4,7,3,4
188,30,27,1,4,female,fem,377,354,2,6,5,4,5,4
188,31,27,1,4,female,fem,173,338,2,4,4,4,5,5
188,32,27,1,4,female,fem,377,333,2,6,4,4,5,4
188,33,27,1,4,female,fem,128,323,2,3,4,5,4,7
188,34,27,1,4,female,fem,354,319,2,6,5,6,3,5
188,35,27,1,4,female,fem,365,315,2,4,5,4,4,4
188,36,27,1,4,female,fem,128,199,2,5,4,6,5,8
188,37,27,1,4,female,fem,354,144,2,5,6,6,4,6
188,38,27,1,4,female,fem,173,121,3,5,4,3,3,3
188,39,27,1,4,female,fem,365,112,2,5,4,4,6,5
188,40,27,1,4,female,fem,377,103,2,5,6,6,5,2
189,1,40,1,2,male,fem,721,749,1,4,2,8,7,7
189,2,40,1,2,male,fem,744,746,2,2,2,2,3,2
189,3,40,1,2,male,fem,737,745,1,1,1,1,1,1
189,4,40,1,2,male,fem,750,743,3,1,2,2,2,2
189,5,40,1,2,male,fem,748,740,3,2,1,2,2,2
189,6,40,1,2,male,fem,750,736,2,2,2,2,2,2
189,7,40,1,2,male,fem,721,733,1,1,2,2,2,2
189,8,40,1,2,male,fem,748,730,1,1,2,1,1,3
189,9,40,1,2,male,fem,744,722,3,1,1,2,2,2
189,10,40,1,2,male,fem,737,719,3,1,2,2,2,1
189,11,40,1,2,male,fem,744,716,2,1,1,1,1,1
189,12,40,1,2,male,fem,721,714,1,2,2,2,2,2
189,13,40,1,2,male,fem,748,713,2,1,2,2,1,3
189,14,40,1,2,male,fem,750,710,1,2,2,1,2,2
189,15,40,1,2,male,fem,737,709,3,1,2,3,2,3
189,16,40,1,2,male,fem,748,707,2,1,1,1,1,1
189,17,40,1,2,male,fem,744,706,1,1,1,1,1,1
189,18,40,1,2,male,fem,737,704,2,1,1,1,1,1
189,19,40,1,2,male,fem,721,703,1,1,2,2,1,1
189,20,40,1,2,male,fem,750,701,2,1,1,2,2,1
189,21,40,1,2,female,fem,128,663,2,1,2,1,2,1
189,22,40,1,2,female,fem,173,508,2,1,2,2,2,2
189,23,40,1,2,female,fem,365,437,2,3,3,3,3,3
189,24,40,1,2,female,fem,377,417,2,1,2,2,1,1
189,25,40,1,2,female,fem,354,413,2,3,3,3,3,3
189,26,40,1,2,female,fem,354,406,2,3,3,4,3,3
189,27,40,1,2,female,fem,128,380,1,2,2,2,2,2
189,28,40,1,2,female,fem,173,371,1,3,2,2,2,2
189,29,40,1,2,female,fem,365,367,1,2,2,2,2,1
189,30,40,1,2,female,fem,377,354,2,8,8,7,7,6
189,31,40,1,2,female,fem,173,338,1,8,7,7,7,7
189,32,40,1,2,female,fem,377,333,2,6,7,6,6,6
189,33,40,1,2,female,fem,128,323,1,9,9,9,9,9
189,34,40,1,2,female,fem,354,319,2,6,6,6,6,6
189,35,40,1,2,female,fem,365,315,2,6,5,5,5,6
189,36,40,1,2,female,fem,128,199,1,4,4,4,6,5
189,37,40,1,2,female,fem,354,144,3,7,7,7,7,7
189,38,40,1,2,female,fem,173,121,2,7,6,7,6,6
189,39,40,1,2,female,fem,365,112,2,4,5,4,5,4
189,40,40,1,2,female,fem,377,103,2,6,6,6,7,6
190,1,63,2,2,male,fem,750,701,2,6,4,2,4,5
190,2,63,2,2,male,fem,721,703,2,3,3,5,3,7
190,3,63,2,2,male,fem,737,704,2,7,1,7,8,8
190,4,63,2,2,male,fem,744,706,3,9,9,7,7,6
190,5,63,2,2,male,fem,748,707,2,6,1,3,5,9
190,6,63,2,2,male,fem,737,709,3,7,8,3,2,4
190,7,63,2,2,male,fem,750,710,2,7,7,4,4,5
190,8,63,2,2,male,fem,748,713,2,2,7,3,1,1
190,9,63,2,2,male,fem,721,714,1,7,3,6,5,9
190,10,63,2,2,male,fem,744,716,2,6,8,7,4,9
190,11,63,2,2,male,fem,737,719,2,6,4,6,8,8
190,12,63,2,2,male,fem,744,722,3,9,9,8,8,4
190,13,63,2,2,male,fem,748,730,3,6,7,7,5,7
190,14,63,2,2,male,fem,721,733,1,6,6,9,7,9
190,15,63,2,2,male,fem,750,736,3,5,2,5,5,6
190,16,63,2,2,male,fem,748,740,2,6,5,4,3,5
190,17,63,2,2,male,fem,750,743,2,8,7,9,8,7
190,18,63,2,2,male,fem,737,745,1,5,7,4,5,3
190,19,63,2,2,male,fem,744,746,2,9,9,7,7,8
190,20,63,2,2,male,fem,721,749,1,7,6,5,5,9
190,21,63,2,2,female,fem,128,663,2,8,7,8,9,9
190,22,63,2,2,female,fem,173,508,3,9,8,9,8,9
190,23,63,2,2,female,fem,365,437,2,2,5,5,3,4
190,24,63,2,2,female,fem,377,417,3,6,8,5,7,7
190,25,63,2,2,female,fem,354,413,3,4,6,4,4,1
190,26,63,2,2,female,fem,354,406,2,9,9,7,6,9
190,27,63,2,2,female,fem,128,380,1,2,3,4,4,3
190,28,63,2,2,female,fem,173,371,2,6,7,7,5,8
190,29,63,2,2,female,fem,365,367,2,6,4,6,5,3
190,30,63,2,2,female,fem,377,354,3,6,4,7,6,7
190,31,63,2,2,female,fem,173,338,3,8,6,9,7,9
190,32,63,2,2,female,fem,377,333,3,5,3,4,4,2
190,33,63,2,2,female,fem,128,323,2,5,7,4,4,7
190,34,63,2,2,female,fem,354,319,2,4,3,6,5,5
190,35,63,2,2,female,fem,365,315,2,8,9,7,4,7
190,36,63,2,2,female,fem,128,199,3,6,8,9,7,7
190,37,63,2,2,female,fem,354,144,3,9,7,7,8,9
190,38,63,2,2,female,fem,173,121,3,4,3,4,2,3
190,39,63,2,2,female,fem,365,112,2,7,5,6,6,9
190,40,63,2,2,female,fem,377,103,3,4,5,4,4,2
191,1,19,2,4,male,fem,721,749,1,7,4,7,8,4
191,2,19,2,4,male,fem,744,746,2,4,7,8,7,8
191,3,19,2,4,male,fem,737,745,2,7,4,7,8,2
191,4,19,2,4,male,fem,750,743,2,3,4,8,9,4
191,5,19,2,4,male,fem,748,740,3,4,6,5,4,7
191,6,19,2,4,male,fem,750,736,2,3,7,4,6,7
191,7,19,2,4,male,fem,721,733,1,6,4,7,7,6
191,8,19,2,4,male,fem,748,730,2,4,6,5,6,4
191,9,19,2,4,male,fem,744,722,2,4,7,4,3,8
191,10,19,2,4,male,fem,737,719,3,3,6,3,4,7
191,11,19,2,4,male,fem,744,716,1,6,4,6,7,4
191,12,19,2,4,male,fem,721,714,3,2,3,3,6,2
191,13,19,2,4,male,fem,748,713,3,3,6,5,6,6
191,14,19,2,4,male,fem,750,710,2,3,7,3,2,7
191,15,19,2,4,male,fem,737,709,2,3,6,4,6,7
191,16,19,2,4,male,fem,748,707,2,2,7,2,3,8
191,17,19,2,4,male,fem,744,706,2,6,3,7,8,2
191,18,19,2,4,male,fem,737,704,1,3,6,3,2,6
191,19,19,2,4,male,fem,721,703,1,3,7,3,2,8
191,20,19,2,4,male,fem,750,701,2,6,2,6,4,3
191,21,19,2,4,female,fem,377,103,3,6,7,7,6,4
191,22,19,2,4,female,fem,365,122,2,9,2,8,8,2
191,23,19,2,4,female,fem,173,121,2,4,7,7,6,7
191,24,19,2,4,female,fem,354,144,3,6,7,6,4,3
191,25,19,2,4,female,fem,128,199,3,7,4,8,8,3
191,26,19,2,4,female,fem,365,315,2,4,8,4,3,6
191,27,19,2,4,female,fem,354,319,2,3,8,6,4,4
191,28,19,2,4,female,fem,128,323,3,7,4,6,7,8
191,29,19,2,4,female,fem,377,333,3,6,8,7,6,8
191,30,19,2,4,female,fem,173,338,1,7,6,8,8,6
191,31,19,2,4,female,fem,377,354,2,9,7,8,8,4
191,32,19,2,4,female,fem,365,367,2,8,4,7,8,6
191,33,19,2,4,female,fem,173,371,3,6,8,7,6,7
191,34,19,2,4,female,fem,128,380,3,9,3,8,9,3
191,35,19,2,4,female,fem,354,406,2,6,9,6,3,8
191,36,19,2,4,female,fem,354,413,3,7,9,6,4,3
191,37,19,2,4,female,fem,377,417,1,8,4,7,8,3
191,38,19,2,4,female,fem,365,437,2,8,4,7,8,3
191,39,19,2,4,female,fem,173,508,3,4,6,4,7,4
191,40,19,2,4,female,fem,128,663,2,6,4,7,4,7
192,1,45,2,4,female,masc,128,663,1,7,5,7,7,4
192,2,45,2,4,female,masc,173,508,3,7,7,7,7,4
192,3,45,2,4,female,masc,365,437,3,4,7,5,5,4
192,4,45,2,4,female,masc,377,417,1,7,6,8,8,3
192,5,45,2,4,female,masc,354,413,2,6,6,6,6,4
192,6,45,2,4,female,masc,354,406,1,8,8,6,7,6
192,7,45,2,4,female,masc,128,380,1,8,5,8,8,3
192,8,45,2,4,female,masc,173,371,1,5,5,5,5,5
192,9,45,2,4,female,masc,365,367,2,6,5,5,5,5
192,10,45,2,4,female,masc,377,354,1,3,6,3,4,4
192,11,45,2,4,female,masc,173,338,1,5,7,5,5,6
192,12,45,2,4,female,masc,377,333,2,2,8,3,3,4
192,13,45,2,4,female,masc,128,323,1,8,4,8,8,3
192,14,45,2,4,female,masc,354,319,3,8,7,7,7,5
192,15,45,2,4,female,masc,365,315,1,3,7,5,5,3
192,16,45,2,4,female,masc,128,199,1,5,4,3,3,3
192,17,45,2,4,female,masc,354,144,1,7,6,6,6,5
192,18,45,2,4,female,masc,173,121,1,6,6,5,5,5
192,19,45,2,4,female,masc,365,112,3,9,6,9,9,3
192,20,45,2,4,female,masc,377,103,2,7,8,7,7,5
192,21,45,2,4,male,masc,750,701,1,6,5,7,7,7
192,22,45,2,4,male,masc,721,703,1,8,6,8,8,4
192,23,45,2,4,male,masc,737,704,1,5,6,2,3,7
192,24,45,2,4,male,masc,744,706,3,8,7,7,7,5
192,25,45,2,4,male,masc,748,707,3,8,6,8,6,7
192,26,45,2,4,male,masc,737,709,1,5,5,5,5,5
192,27,45,2,4,male,masc,750,710,2,6,6,6,6,7
192,28,45,2,4,male,masc,748,713,3,8,8,8,7,4
192,29,45,2,4,male,masc,721,714,1,4,6,2,2,8
192,30,45,2,4,male,masc,744,716,2,7,6,6,5,6
192,31,45,2,4,male,masc,737,719,3,9,6,8,8,3
192,32,45,2,4,male,masc,744,722,3,6,5,5,4,7
192,33,45,2,4,male,masc,748,730,1,6,3,7,6,4
192,34,45,2,4,male,masc,721,733,1,8,7,6,5,5
