ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
56,30,10,20,1,5,4,1,3,female,typical,377,354,2,8,8,7,8,7
56,31,10,20,1,5,4,1,3,female,typical,173,338,1,8,7,8,8,7
56,32,10,20,1,5,4,1,3,female,typical,377,333,1,7,8,6,7,4
56,33,10,20,1,5,4,1,3,female,typical,128,323,2,8,8,9,8,7
56,34,10,20,1,5,4,1,3,female,typical,354,319,1,7,8,7,7,6
56,35,10,20,1,5,4,1,3,female,typical,365,315,3,6,8,7,7,8
56,36,10,20,1,5,4,1,3,female,typical,128,199,2,8,8,9,8,6
56,37,10,20,1,5,4,1,3,female,typical,354,144,1,8,7,7,7,7
56,38,10,20,1,5,4,1,3,female,typical,173,121,1,7,8,8,8,7
56,39,10,20,1,5,4,1,3,female,typical,365,112,2,8,8,8,8,6
56,40,10,20,1,5,4,1,3,female,typical,377,103,2,8,8,8,9,4
57,1,1,22,2,2,5,1,5,female,atypical,377,103,1,2,6,8,9,7
57,2,1,22,2,2,5,1,5,female,atypical,365,112,3,9,3,8,9,3
57,3,1,22,2,2,5,1,5,female,atypical,173,121,1,6,8,8,8,8
57,4,1,22,2,2,5,1,5,female,atypical,354,144,1,9,9,8,9,8
57,5,1,22,2,2,5,1,5,female,atypical,128,199,1,2,6,7,8,8
57,6,1,22,2,2,5,1,5,female,atypical,365,315,1,1,7,7,5,6
57,7,1,22,2,2,5,1,5,female,atypical,354,319,2,1,4,2,3,4
57,8,1,22,2,2,5,1,5,female,atypical,128,323,1,1,4,3,3,5
57,9,1,22,2,2,5,1,5,female,atypical,377,333,3,9,9,6,7,8
57,10,1,22,2,2,5,1,5,female,atypical,173,338,1,7,9,8,8,8
57,11,1,22,2,2,5,1,5,female,atypical,377,354,3,8,9,8,8,9
57,12,1,22,2,2,5,1,5,female,atypical,365,367,1,4,4,4,5,4
57,13,1,22,2,2,5,1,5,female,atypical,173,371,1,1,6,4,4,6
57,14,1,22,2,2,5,1,5,female,atypical,128,380,1,8,2,4,4,2
57,15,1,22,2,2,5,1,5,female,atypical,354,406,3,9,9,8,9,9
57,16,1,22,2,2,5,1,5,female,atypical,354,413,1,9,9,8,8,9
57,17,1,22,2,2,5,1,5,female,atypical,377,417,1,6,9,8,8,8
57,18,1,22,2,2,5,1,5,female,atypical,365,437,3,9,6,8,8,6
57,19,1,22,2,2,5,1,5,female,atypical,173,508,1,3,3,5,7,5
57,20,1,22,2,2,5,1,5,female,atypical,128,663,2,1,2,6,8,3
57,21,1,22,2,2,5,1,5,male,atypical,750,701,3,2,2,5,7,3
57,22,1,22,2,2,5,1,5,male,atypical,721,703,1,9,7,8,8,8
57,23,1,22,2,2,5,1,5,male,atypical,737,704,3,8,8,3,3,8
57,24,1,22,2,2,5,1,5,male,atypical,744,706,2,9,6,8,9,7
57,25,1,22,2,2,5,1,5,male,atypical,748,707,3,9,8,8,7,7
57,26,1,22,2,2,5,1,5,male,atypical,737,709,3,9,6,7,8,6
57,27,1,22,2,2,5,1,5,male,atypical,750,710,2,9,9,9,8,8
57,28,1,22,2,2,5,1,5,male,atypical,748,713,2,2,5,5,3,6
57,29,1,22,2,2,5,1,5,male,atypical,721,714,1,9,7,7,6,4
57,30,1,22,2,2,5,1,5,male,atypical,744,716,1,9,9,9,8,9
57,31,1,22,2,2,5,1,5,male,atypical,737,719,2,8,7,8,8,7
57,32,1,22,2,2,5,1,5,male,atypical,744,722,2,9,9,9,9,9
57,33,1,22,2,2,5,1,5,male,atypical,748,730,2,9,8,8,8,8
57,34,1,22,2,2,5,1,5,male,atypical,721,733,1,9,9,9,8,9
57,35,1,22,2,2,5,1,5,male,atypical,750,736,2,9,9,9,9,8
57,36,1,22,2,2,5,1,5,male,atypical,748,740,1,9,8,8,8,9
57,37,1,22,2,2,5,1,5,male,atypical,750,743,2,3,2,4,6,2
57,38,1,22,2,2,5,1,5,male,atypical,737,745,3,5,8,4,4,8
57,39,1,22,2,2,5,1,5,male,atypical,744,746,2,9,9,9,9,9
57,40,1,22,2,2,5,1,5,male,atypical,721,749,1,9,9,9,9,9
58,1,3,23,2,4,3,1,5,male,typical,721,749,2,3,3,5,4,4
58,2,3,23,2,4,3,1,5,male,typical,744,746,1,3,4,4,2,4
58,3,3,23,2,4,3,1,5,male,typical,737,745,3,8,7,5,9,8
58,4,3,23,2,4,3,1,5,male,typical,750,743,2,2,4,4,3,4
58,5,3,23,2,4,3,1,5,male,typical,748,740,1,2,3,4,1,1
58,6,3,23,2,4,3,1,5,male,typical,750,736,3,8,7,7,7,9
58,7,3,23,2,4,3,1,5,male,typical,721,733,3,2,2,3,3,3
58,8,3,23,2,4,3,1,5,male,typical,748,730,2,2,4,3,5,3
58,9,3,23,2,4,3,1,5,male,typical,744,722,2,6,6,5,6,4
58,10,3,23,2,4,3,1,5,male,typical,737,719,1,5,5,5,5,4
58,11,3,23,2,4,3,1,5,male,typical,744,716,2,3,4,2,2,4
58,12,3,23,2,4,3,1,5,male,typical,721,714,3,6,6,7,6,8
58,13,3,23,2,4,3,1,5,male,typical,748,713,1,5,5,5,7,8
58,14,3,23,2,4,3,1,5,male,typical,750,710,1,3,4,6,3,5
58,15,3,23,2,4,3,1,5,male,typical,737,709,1,4,5,5,5,6
58,16,3,23,2,4,3,1,5,male,typical,748,707,2,4,5,5,5,5
58,17,3,23,2,4,3,1,5,male,typical,744,706,2,5,5,5,6,5
58,18,3,23,2,4,3,1,5,male,typical,737,704,1,4,4,6,5,5
58,19,3,23,2,4,3,1,5,male,typical,721,703,2,4,4,5,5,4
58,20,3,23,2,4,3,1,5,male,typical,750,701,2,6,5,5,5,5
58,21,3,23,2,4,3,1,5,female,typical,128,663,1,6,6,7,6,7
58,22,3,23,2,4,3,1,5,female,typical,173,508,2,6,6,7,7,7
58,23,3,23,2,4,3,1,5,female,typical,365,437,2,5,6,4,6,8
58,24,3,23,2,4,3,1,5,female,typical,377,417,3,5,5,6,4,7
58,25,3,23,2,4,3,1,5,female,typical,354,413,1,4,5,2,3,3
58,26,3,23,2,4,3,1,5,female,typical,354,406,2,2,3,4,2,2
58,27,3,23,2,4,3,1,5,female,typical,128,380,2,6,7,8,8,8
58,28,3,23,2,4,3,1,5,female,typical,173,371,2,5,6,6,5,6
58,29,3,23,2,4,3,1,5,female,typical,365,367,2,6,6,5,5,5
58,30,3,23,2,4,3,1,5,female,typical,377,354,2,5,6,5,5,5
58,31,3,23,2,4,3,1,5,female,typical,173,338,1,5,6,6,6,5
58,32,3,23,2,4,3,1,5,female,typical,377,333,2,3,5,6,6,5
58,33,3,23,2,4,3,1,5,female,typical,128,323,2,4,4,5,5,5
58,34,3,23,2,4,3,1,5,female,typical,354,319,3,5,6,5,5,5
58,35,3,23,2,4,3,1,5,female,typical,365,315,2,5,6,6,6,5
58,36,3,23,2,4,3,1,5,female,typical,128,199,2,3,3,3,3,3
58,37,3,23,2,4,3,1,5,female,typical,354,144,3,3,4,2,3,4
58,38,3,23,2,4,3,1,5,female,typical,173,121,2,3,4,5,5,5
58,39,3,23,2,4,3,1,5,female,typical,365,112,3,5,4,7,7,7
58,40,3,23,2,4,3,1,5,female,typical,377,103,1,5,3,3,5,5
59,1,3,26,2,4,2,1,7,female,atypical,128,663,1,3,3,5,5,4
59,2,3,26,2,4,2,1,7,female,atypical,173,508,1,6,7,9,8,7
59,3,3,26,2,4,2,1,7,female,atypical,365,437,1,6,5,7,7,6
59,4,3,26,2,4,2,1,7,female,atypical,377,417,1,7,8,8,8,6
59,5,3,26,2,4,2,1,7,female,atypical,354,413,1,8,9,7,5,4
59,6,3,26,2,4,2,1,7,female,atypical,354,406,1,8,9,9,9,8
59,7,3,26,2,4,2,1,7,female,atypical,128,380,1,6,4,9,9,3
59,8,3,26,2,4,2,1,7,female,atypical,173,371,1,3,5,6,5,2
59,9,3,26,2,4,2,1,7,female,atypical,365,367,2,6,5,4,4,2
59,10,3,26,2,4,2,1,7,female,atypical,377,354,1,8,8,7,6,5
59,11,3,26,2,4,2,1,7,female,atypical,173,338,1,8,7,6,6,6
59,12,3,26,2,4,2,1,7,female,atypical,377,333,1,7,7,4,4,4
59,13,3,26,2,4,2,1,7,female,atypical,128,323,2,4,7,6,4,5
59,14,3,26,2,4,2,1,7,female,atypical,354,319,1,7,9,7,7,7
59,15,3,26,2,4,2,1,7,female,atypical,365,315,1,8,8,7,7,7
59,16,3,26,2,4,2,1,7,female,atypical,128,199,1,7,6,7,7,7
59,17,3,26,2,4,2,1,7,female,atypical,354,144,1,8,9,8,8,7
59,18,3,26,2,4,2,1,7,female,atypical,173,121,1,7,8,7,7,7
59,19,3,26,2,4,2,1,7,female,atypical,365,112,2,7,7,7,8,7
59,20,3,26,2,4,2,1,7,female,atypical,377,103,3,8,8,7,5,5
59,21,3,26,2,4,2,1,7,male,atypical,721,749,1,9,9,6,7,7
59,22,3,26,2,4,2,1,7,male,atypical,744,746,2,8,9,8,7,6
59,23,3,26,2,4,2,1,7,male,atypical,737,745,2,3,6,2,3,3
59,24,3,26,2,4,2,1,7,male,atypical,750,743,2,5,6,7,7,7
59,25,3,26,2,4,2,1,7,male,atypical,748,740,2,7,7,7,7,6
59,26,3,26,2,4,2,1,7,male,atypical,750,736,3,8,8,7,7,7
59,27,3,26,2,4,2,1,7,male,atypical,721,733,1,8,8,8,8,6
59,28,3,26,2,4,2,1,7,male,atypical,748,730,2,7,7,4,4,5
59,29,3,26,2,4,2,1,7,male,atypical,744,722,2,8,8,9,9,6
59,30,3,26,2,4,2,1,7,male,atypical,737,719,2,7,8,6,5,5
59,31,3,26,2,4,2,1,7,male,atypical,744,716,2,5,8,2,3,4
59,32,3,26,2,4,2,1,7,male,atypical,721,714,1,8,7,8,8,6
59,33,3,26,2,4,2,1,7,male,atypical,748,713,2,7,7,6,6,6
59,34,3,26,2,4,2,1,7,male,atypical,750,710,2,6,8,5,5,5
59,35,3,26,2,4,2,1,7,male,atypical,737,709,1,8,8,8,8,7
59,36,3,26,2,4,2,1,7,male,atypical,748,707,2,6,5,7,7,6
59,37,3,26,2,4,2,1,7,male,atypical,744,706,2,6,7,7,6,6
59,38,3,26,2,4,2,1,7,male,atypical,737,704,1,7,7,7,6,6
59,39,3,26,2,4,2,1,7,male,atypical,721,703,1,9,9,8,8,6
59,40,3,26,2,4,2,1,7,male,atypical,750,701,2,7,7,5,5,5
60,1,9,27,2,4,5,1,5,male,typical,750,701,1,4,4,5,5,4
60,2,9,27,2,4,5,1,5,male,typical,721,703,1,6,5,6,6,7
60,3,9,27,2,4,5,1,5,male,typical,737,704,1,2,2,3,1,4
60,4,9,27,2,4,5,1,5,male,typical,744,706,2,7,7,7,7,8
60,5,9,27,2,4,5,1,5,male,typical,748,707,2,2,2,3,3,4
60,6,9,27,2,4,5,1,5,male,typical,737,709,1,7,8,7,7,8
60,7,9,27,2,4,5,1,5,male,typical,750,710,3,7,7,6,5,7
60,8,9,27,2,4,5,1,5,male,typical,748,713,3,7,8,7,7,7
60,9,9,27,2,4,5,1,5,male,typical,721,714,1,2,4,2,1,9
60,10,9,27,2,4,5,1,5,male,typical,744,716,2,2,4,2,3,5
60,11,9,27,2,4,5,1,5,male,typical,737,719,3,6,5,5,6,7
60,12,9,27,2,4,5,1,5,male,typical,744,722,1,8,7,8,8,7
60,13,9,27,2,4,5,1,5,male,typical,748,730,1,4,7,4,3,7
60,14,9,27,2,4,5,1,5,male,typical,721,733,1,8,7,9,9,7
60,15,9,27,2,4,5,1,5,male,typical,750,736,1,6,6,5,2,6
60,16,9,27,2,4,5,1,5,male,typical,748,740,1,7,7,5,5,6
60,17,9,27,2,4,5,1,5,male,typical,750,743,3,7,5,8,8,6
60,18,9,27,2,4,5,1,5,male,typical,737,745,1,7,7,5,2,6
60,19,9,27,2,4,5,1,5,male,typical,744,746,2,7,7,9,8,7
60,20,9,27,2,4,5,1,5,male,typical,721,749,1,5,7,6,6,8
60,21,9,27,2,4,5,1,5,female,typical,377,103,2,7,7,7,5,6
60,22,9,27,2,4,5,1,5,female,typical,365,122,2,8,6,5,4,6
60,23,9,27,2,4,5,1,5,female,typical,173,121,1,8,9,8,8,7
60,24,9,27,2,4,5,1,5,female,typical,354,144,2,7,8,6,7,6
60,25,9,27,2,4,5,1,5,female,typical,128,199,2,4,5,6,5,6
60,26,9,27,2,4,5,1,5,female,typical,365,315,2,3,4,3,3,3
60,27,9,27,2,4,5,1,5,female,typical,354,319,2,3,2,3,2,3
60,28,9,27,2,4,5,1,5,female,typical,128,323,3,3,3,5,5,5
60,29,9,27,2,4,5,1,5,female,typical,377,333,2,3,3,3,3,2
60,30,9,27,2,4,5,1,5,female,typical,173,338,2,5,6,6,5,6
60,31,9,27,2,4,5,1,5,female,typical,377,354,2,6,5,1,2,9
60,32,9,27,2,4,5,1,5,female,typical,365,367,2,3,2,2,2,2
60,33,9,27,2,4,5,1,5,female,typical,173,371,3,6,6,5,6,6
60,34,9,27,2,4,5,1,5,female,typical,128,380,2,4,2,5,5,1
60,35,9,27,2,4,5,1,5,female,typical,354,406,2,4,6,5,6,6
60,36,9,27,2,4,5,1,5,female,typical,354,413,3,6,6,6,6,6
60,37,9,27,2,4,5,1,5,female,typical,377,417,1,4,4,6,6,3
60,38,9,27,2,4,5,1,5,female,typical,365,437,2,6,5,6,6,6
60,39,9,27,2,4,5,1,5,female,typical,173,508,1,7,7,7,6,7
60,40,9,27,2,4,5,1,5,female,typical,128,663,2,1,2,2,2,2
61,1,1,22,2,4,4,4,5,male,typical,721,749,1,2,6,4,3,5
61,2,1,22,2,4,4,4,5,male,typical,744,746,2,6,6,7,7,8
61,3,1,22,2,4,4,4,5,male,typical,737,745,1,1,4,1,1,3
61,4,1,22,2,4,4,4,5,male,typical,750,743,2,6,3,8,7,1
61,5,1,22,2,4,4,4,5,male,typical,748,740,1,4,2,3,6,6
61,6,1,22,2,4,4,4,5,male,typical,750,736,1,1,6,1,1,4
61,7,1,22,2,4,4,4,5,male,typical,721,733,1,4,2,2,3,6
61,8,1,22,2,4,4,4,5,male,typical,748,730,2,1,2,3,1,2
61,9,1,22,2,4,4,4,5,male,typical,744,722,1,7,7,7,8,9
61,10,1,22,2,4,4,4,5,male,typical,737,719,1,3,3,4,4,8
61,11,1,22,2,4,4,4,5,male,typical,744,716,1,1,2,1,1,6
61,12,1,22,2,4,4,4,5,male,typical,721,714,1,8,3,7,8,3
61,13,1,22,2,4,4,4,5,male,typical,748,713,3,1,3,1,1,2
61,14,1,22,2,4,4,4,5,male,typical,750,710,2,3,1,2,2,7
61,15,1,22,2,4,4,4,5,male,typical,737,709,1,3,1,2,2,6
61,16,1,22,2,4,4,4,5,male,typical,748,707,3,9,5,9,9,3
61,17,1,22,2,4,4,4,5,male,typical,744,706,1,3,2,3,3,6
61,18,1,22,2,4,4,4,5,male,typical,737,704,1,1,1,1,1,4
61,19,1,22,2,4,4,4,5,male,typical,721,703,1,7,8,7,7,9
61,20,1,22,2,4,4,4,5,male,typical,750,701,1,1,1,2,1,7
61,21,1,22,2,4,4,4,5,female,typical,128,663,2,2,1,3,3,2
61,22,1,22,2,4,4,4,5,female,typical,173,508,3,7,4,7,6,9
61,23,1,22,2,4,4,4,5,female,typical,365,437,2,8,8,7,7,7
61,24,1,22,2,4,4,4,5,female,typical,377,417,2,9,8,9,9,8
61,25,1,22,2,4,4,4,5,female,typical,354,413,2,6,8,7,4,2
61,26,1,22,2,4,4,4,5,female,typical,354,406,2,9,8,7,8,7
61,27,1,22,2,4,4,4,5,female,typical,128,380,2,4,2,4,2,3
61,28,1,22,2,4,4,4,5,female,typical,173,371,2,7,8,5,5,5
61,29,1,22,2,4,4,4,5,female,typical,365,367,2,7,6,4,5,5
61,30,1,22,2,4,4,4,5,female,typical,377,354,2,7,7,6,4,6
61,31,1,22,2,4,4,4,5,female,typical,173,338,1,8,8,7,8,8
61,32,1,22,2,4,4,4,5,female,typical,377,333,2,1,4,1,1,3
61,33,1,22,2,4,4,4,5,female,typical,128,323,2,6,6,4,4,7
61,34,1,22,2,4,4,4,5,female,typical,354,319,2,8,7,8,8,6
61,35,1,22,2,4,4,4,5,female,typical,365,315,2,6,6,5,5,8
61,36,1,22,2,4,4,4,5,female,typical,128,199,2,8,5,9,9,6
61,37,1,22,2,4,4,4,5,female,typical,354,144,2,9,8,8,8,8
61,38,1,22,2,4,4,4,5,female,typical,173,121,2,6,4,8,5,5
61,39,1,22,2,4,4,4,5,female,typical,365,112,2,9,8,9,9,3
61,40,1,22,2,4,4,4,5,female,typical,377,103,2,7,7,4,4,5
62,1,3,42,2,4,3,1,5,female,atypical,128,663,2,6,5,5,7,9
62,2,3,42,2,4,3,1,5,female,atypical,173,508,2,8,8,9,9,9
62,3,3,42,2,4,3,1,5,female,atypical,365,437,3,7,7,8,8,9
62,4,3,42,2,4,3,1,5,female,atypical,377,417,1,8,8,8,9,9
62,5,3,42,2,4,3,1,5,female,atypical,354,413,1,8,9,9,9,9
62,6,3,42,2,4,3,1,5,female,atypical,354,406,2,9,9,9,9,9
62,7,3,42,2,4,3,1,5,female,atypical,128,380,1,3,2,6,5,8
62,8,3,42,2,4,3,1,5,female,atypical,173,371,2,8,7,8,8,9
62,9,3,42,2,4,3,1,5,female,atypical,365,367,3,5,4,7,7,8
62,10,3,42,2,4,3,1,5,female,atypical,377,354,2,9,9,7,5,9
62,11,3,42,2,4,3,1,5,female,atypical,173,338,3,8,8,8,8,9
62,12,3,42,2,4,3,1,5,female,atypical,377,333,1,5,5,8,8,9
62,13,3,42,2,4,3,1,5,female,atypical,128,323,2,8,8,8,5,9
62,14,3,42,2,4,3,1,5,female,atypical,354,319,3,7,7,8,8,9
62,15,3,42,2,4,3,1,5,female,atypical,365,315,2,7,7,8,8,9
62,16,3,42,2,4,3,1,5,female,atypical,128,199,2,9,5,7,6,9
62,17,3,42,2,4,3,1,5,female,atypical,354,144,3,9,9,9,6,9
62,18,3,42,2,4,3,1,5,female,atypical,173,121,1,9,9,9,6,9
62,19,3,42,2,4,3,1,5,female,atypical,365,112,2,4,6,6,7,9
62,20,3,42,2,4,3,1,5,female,atypical,377,103,2,9,9,9,9,9
62,21,3,42,2,4,3,1,5,male,atypical,750,701,2,7,8,7,8,9
62,22,3,42,2,4,3,1,5,male,atypical,721,703,1,8,8,5,7,9
62,23,3,42,2,4,3,1,5,male,atypical,737,704,2,7,7,5,8,9
62,24,3,42,2,4,3,1,5,male,atypical,744,706,3,8,7,7,9,9
62,25,3,42,2,4,3,1,5,male,atypical,748,707,2,8,8,8,6,9
62,26,3,42,2,4,3,1,5,male,atypical,737,709,3,9,9,9,9,9
62,27,3,42,2,4,3,1,5,male,atypical,750,710,3,9,9,9,9,9
62,28,3,42,2,4,3,1,5,male,atypical,748,713,2,7,8,8,7,9
62,29,3,42,2,4,3,1,5,male,atypical,721,714,1,7,8,8,9,9
62,30,3,42,2,4,3,1,5,male,atypical,744,716,1,7,8,8,9,9
62,31,3,42,2,4,3,1,5,male,atypical,737,719,2,5,5,8,6,9
62,32,3,42,2,4,3,1,5,male,atypical,744,722,2,7,8,7,8,9
62,33,3,42,2,4,3,1,5,male,atypical,748,730,2,7,6,7,7,9
62,34,3,42,2,4,3,1,5,male,atypical,721,733,1,8,7,7,7,9
62,35,3,42,2,4,3,1,5,male,atypical,750,736,3,8,7,8,7,9
62,36,3,42,2,4,3,1,5,male,atypical,748,740,3,8,7,6,7,9
62,37,3,42,2,4,3,1,5,male,atypical,750,743,3,5,5,9,7,9
62,38,3,42,2,4,3,1,5,male,atypical,737,745,1,4,6,5,7,9
62,39,3,42,2,4,3,1,5,male,atypical,744,746,2,6,8,7,9,9
62,40,3,42,2,4,3,1,5,male,atypical,721,749,1,7,7,6,8,8
63,1,10,33,1,3,3,1,3,male,typical,721,749,1,6,6,6,6,5
63,2,10,33,1,3,3,1,3,male,typical,744,746,1,5,5,5,5,5
63,3,10,33,1,3,3,1,3,male,typical,737,745,1,3,6,3,4,4
63,4,10,33,1,3,3,1,3,male,typical,750,743,2,3,3,4,3,3
63,5,10,33,1,3,3,1,3,male,typical,748,740,3,5,5,5,5,5
63,6,10,33,1,3,3,1,3,male,typical,750,736,2,4,5,3,4,5
63,7,10,33,1,3,3,1,3,male,typical,721,733,1,4,5,5,6,5
63,8,10,33,1,3,3,1,3,male,typical,748,730,1,5,6,5,4,5
63,9,10,33,1,3,3,1,3,male,typical,744,722,3,5,6,6,5,5
63,10,10,33,1,3,3,1,3,male,typical,737,719,1,4,3,3,4,4
63,11,10,33,1,3,3,1,3,male,typical,744,716,2,4,5,3,4,4
63,12,10,33,1,3,3,1,3,male,typical,721,714,1,4,5,7,7,6
63,13,10,33,1,3,3,1,3,male,typical,748,713,3,3,4,3,4,5
63,14,10,33,1,3,3,1,3,male,typical,750,710,2,5,4,5,5,4
63,15,10,33,1,3,3,1,3,male,typical,737,709,1,5,5,6,5,4
63,16,10,33,1,3,3,1,3,male,typical,748,707,3,5,5,7,7,5
63,17,10,33,1,3,3,1,3,male,typical,744,706,1,4,5,3,6,5
63,18,10,33,1,3,3,1,3,male,typical,737,704,1,4,3,3,4,3
63,19,10,33,1,3,3,1,3,male,typical,721,703,1,5,5,6,6,5
63,20,10,33,1,3,3,1,3,male,typical,750,701,2,4,5,5,4,5
63,21,10,33,1,3,3,1,3,female,typical,128,663,2,5,5,6,6,5
63,22,10,33,1,3,3,1,3,female,typical,173,508,2,6,6,3,3,4
63,23,10,33,1,3,3,1,3,female,typical,365,437,2,5,6,5,5,6
63,24,10,33,1,3,3,1,3,female,typical,377,417,3,5,4,6,6,3
63,25,10,33,1,3,3,1,3,female,typical,354,413,2,7,7,8,7,3
63,26,10,33,1,3,3,1,3,female,typical,354,406,2,7,7,8,7,4
63,27,10,33,1,3,3,1,3,female,typical,128,380,3,5,4,6,6,3
63,28,10,33,1,3,3,1,3,female,typical,173,371,2,5,6,6,5,4
63,29,10,33,1,3,3,1,3,female,typical,365,367,2,6,4,6,5,3
63,30,10,33,1,3,3,1,3,female,typical,377,354,2,6,8,3,3,8
63,31,10,33,1,3,3,1,3,female,typical,173,338,1,6,7,7,6,5
63,32,10,33,1,3,3,1,3,female,typical,377,333,3,8,7,7,6,3
63,33,10,33,1,3,3,1,3,female,typical,128,323,2,5,6,4,3,5
63,34,10,33,1,3,3,1,3,female,typical,354,319,2,7,6,4,7,4
63,35,10,33,1,3,3,1,3,female,typical,365,315,2,7,4,6,5,5
63,36,10,33,1,3,3,1,3,female,typical,128,199,3,4,3,2,2,3
63,37,10,33,1,3,3,1,3,female,typical,354,144,3,6,4,6,5,5
63,38,10,33,1,3,3,1,3,female,typical,173,121,1,4,3,6,6,5
63,39,10,33,1,3,3,1,3,female,typical,365,112,2,4,5,4,3,4
63,40,10,33,1,3,3,1,3,female,typical,377,103,1,8,7,4,6,5
64,1,10,22,2,4,2,1,5,female,atypical,377,103,2,8,8,8,7,9
64,2,10,22,2,4,2,1,5,female,atypical,365,112,1,8,8,8,8,9
64,3,10,22,2,4,2,1,5,female,atypical,173,121,1,3,6,7,7,8
64,4,10,22,2,4,2,1,5,female,atypical,354,144,1,8,8,8,8,9
64,5,10,22,2,4,2,1,5,female,atypical,128,199,1,6,6,6,7,6
64,6,10,22,2,4,2,1,5,female,atypical,365,315,1,2,4,3,4,4
64,7,10,22,2,4,2,1,5,female,atypical,354,319,1,6,6,6,6,6
64,8,10,22,2,4,2,1,5,female,atypical,128,323,3,7,7,6,6,7
64,9,10,22,2,4,2,1,5,female,atypical,377,333,1,2,7,7,7,6
64,10,10,22,2,4,2,1,5,female,atypical,173,338,1,7,7,7,7,8
64,11,10,22,2,4,2,1,5,female,atypical,377,354,1,7,7,4,4,8
64,12,10,22,2,4,2,1,5,female,atypical,365,367,1,3,6,3,3,6
64,13,10,22,2,4,2,1,5,female,atypical,173,371,2,7,8,8,8,9
64,14,10,22,2,4,2,1,5,female,atypical,128,380,1,4,6,6,6,4
64,15,10,22,2,4,2,1,5,female,atypical,354,406,2,6,8,7,6,8
64,16,10,22,2,4,2,1,5,female,atypical,354,413,1,8,8,7,7,9
64,17,10,22,2,4,2,1,5,female,atypical,377,417,1,8,8,3,4,9
64,18,10,22,2,4,2,1,5,female,atypical,365,437,1,6,4,7,7,4
64,19,10,22,2,4,2,1,5,female,atypical,173,508,3,2,3,7,7,3
64,20,10,22,2,4,2,1,5,female,atypical,128,663,1,3,6,6,6,2
64,21,10,22,2,4,2,1,5,male,atypical,721,749,1,9,9,9,9,9
64,22,10,22,2,4,2,1,5,male,atypical,744,746,2,8,8,8,8,9
64,23,10,22,2,4,2,1,5,male,atypical,737,745,2,3,7,6,6,8
64,24,10,22,2,4,2,1,5,male,atypical,750,743,2,7,7,7,7,8
64,25,10,22,2,4,2,1,5,male,atypical,748,740,3,3,8,7,7,8
64,26,10,22,2,4,2,1,5,male,atypical,750,736,1,7,8,7,7,9
64,27,10,22,2,4,2,1,5,male,atypical,721,733,1,6,6,7,7,6
64,28,10,22,2,4,2,1,5,male,atypical,748,730,2,6,8,8,8,8
64,29,10,22,2,4,2,1,5,male,atypical,744,722,2,9,9,9,9,9
64,30,10,22,2,4,2,1,5,male,atypical,737,719,1,9,9,9,9,9
64,31,10,22,2,4,2,1,5,male,atypical,744,716,2,6,8,6,7,8
64,32,10,22,2,4,2,1,5,male,atypical,721,714,1,6,4,6,7,6
64,33,10,22,2,4,2,1,5,male,atypical,748,713,2,6,8,7,7,8
64,34,10,22,2,4,2,1,5,male,atypical,750,710,2,9,9,9,9,9
64,35,10,22,2,4,2,1,5,male,atypical,737,709,3,9,9,9,9,9
64,36,10,22,2,4,2,1,5,male,atypical,748,707,2,9,9,8,9,9
64,37,10,22,2,4,2,1,5,male,atypical,744,706,2,8,9,9,9,9
64,38,10,22,2,4,2,1,5,male,atypical,737,704,2,6,6,7,7,8
64,39,10,22,2,4,2,1,5,male,atypical,721,703,1,9,9,9,9,9
64,40,10,22,2,4,2,1,5,male,atypical,750,701,2,6,4,7,7,6
65,1,5,27,1,4,5,1,7,male,typical,750,701,1,4,3,5,4,3
65,2,5,27,1,4,5,1,7,male,typical,721,703,1,7,6,5,5,6
65,3,5,27,1,4,5,1,7,male,typical,737,704,1,2,3,3,3,4
65,4,5,27,1,4,5,1,7,male,typical,744,706,1,5,4,4,5,4
65,5,5,27,1,4,5,1,7,male,typical,748,707,1,3,4,3,3,6
65,6,5,27,1,4,5,1,7,male,typical,737,709,1,5,5,6,6,6
65,7,5,27,1,4,5,1,7,male,typical,750,710,3,4,5,5,4,7
65,8,5,27,1,4,5,1,7,male,typical,748,713,3,5,6,6,5,6
65,9,5,27,1,4,5,1,7,male,typical,721,714,1,5,6,5,4,3
65,10,5,27,1,4,5,1,7,male,typical,744,716,3,1,4,3,2,4
65,11,5,27,1,4,5,1,7,male,typical,737,719,1,5,6,5,3,6
65,12,5,27,1,4,5,1,7,male,typical,744,722,3,6,7,7,6,8
65,13,5,27,1,4,5,1,7,male,typical,748,730,3,4,3,5,5,4
65,14,5,27,1,4,5,1,7,male,typical,721,733,1,3,4,2,2,6
65,15,5,27,1,4,5,1,7,male,typical,750,736,3,6,6,5,5,7
65,16,5,27,1,4,5,1,7,male,typical,748,740,3,6,5,5,5,6
65,17,5,27,1,4,5,1,7,male,typical,750,743,1,6,4,7,7,2
65,18,5,27,1,4,5,1,7,male,typical,737,745,1,1,6,3,2,4
65,19,5,27,1,4,5,1,7,male,typical,744,746,2,5,6,5,5,7
65,20,5,27,1,4,5,1,7,male,typical,721,749,1,4,6,4,4,9
65,21,5,27,1,4,5,1,7,female,typical,377,103,2,7,6,7,6,7
